43	3963	2014	12004	1/1/2017
43	3963	2015	12009	1/1/2017
43	3963	2016	603061	1/1/2017
43	3963	2017	999999	28/4/2017
51	3963	2009	100506	1/1/2017
51	3963	2010	300411	1/1/2017
51	3963	2011	200312	1/1/2017
51	3963	2014	100009	1/1/2017
51	3963	2015	100283	1/1/2017
51	3963	2016	100278	1/1/2017
51	3963	2017	999999	28/4/2017
16	3964	2009	1169	1/1/2017
16	3964	2010	3466	1/1/2017
16	3964	2011	4979	1/1/2017
16	3964	2012	6960	1/1/2017
16	3964	2013	4459	1/1/2017
16	3964	2014	4227	1/1/2017
16	3964	2015	4635	1/1/2017
16	3964	2016	7734	1/1/2017
16	3964	2017	999999	28/4/2017
20	3964	2011	68	1/1/2017
20	3964	2012	217	1/1/2017
20	3964	2013	25	1/1/2017
20	3964	2014	148	1/1/2017
20	3964	2015	105	1/1/2017
20	3964	2016	718	1/1/2017
20	3964	2017	999999	28/4/2017
47	3964	2012	199	1/1/2017
47	3964	2013	388	1/1/2017
47	3964	2014	767	1/1/2017
47	3964	2015	1450	1/1/2017
47	3964	2016	3213	1/1/2017
47	3964	2017	999999	28/4/2017
65	3964	2012	34	1/1/2017
65	3964	2013	71	1/1/2017
65	3964	2014	685	1/1/2017
65	3964	2015	577	1/1/2017
65	3964	2016	986	1/1/2017
65	3964	2017	999999	28/4/2017
11	3965	2013	12	1/1/2017
11	3965	2014	9	1/1/2017
19	3965	2009	2830	1/1/2017
19	3965	2010	2792	1/1/2017
19	3965	2011	4274	1/1/2017
19	3965	2012	3921	1/1/2017
19	3965	2013	3380	1/1/2017
19	3965	2014	2917	1/1/2017
19	3965	2015	3574	1/1/2017
19	3965	2016	3320	1/1/2017
19	3965	2017	999999	28/4/2017
40	3965	2009	3327	1/1/2017
40	3965	2010	3314	1/1/2017
40	3965	2011	4668	1/1/2017
40	3965	2012	5246	1/1/2017
40	3965	2013	5430	1/1/2017
40	3965	2014	6153	1/1/2017
40	3965	2015	6255	1/1/2017
40	3965	2016	6694	1/1/2017
40	3965	2017	999999	28/4/2017
24	3966	2009	1722	1/1/2017
24	3966	2010	2905	1/1/2017
24	3966	2011	116811	1/1/2017
24	3966	2012	2934	1/1/2017
24	3966	2013	2836	1/1/2017
24	3966	2014	2907	1/1/2017
24	3966	2015	2687	1/1/2017
24	3966	2016	2744	1/1/2017
24	3966	2017	999999	28/4/2017
43	3967	2014	1017	1/1/2017
43	3967	2015	326	1/1/2017
43	3967	2016	236	1/1/2017
43	3967	2017	999999	28/4/2017
47	3967	2009	3745	1/1/2017
47	3967	2010	8572	1/1/2017
47	3967	2011	10095	1/1/2017
47	3967	2012	201482	1/1/2017
47	3967	2013	307477	1/1/2017
47	3967	2014	400625	1/1/2017
47	3967	2015	9126	1/1/2017
47	3967	2016	9969	1/1/2017
47	3967	2017	999999	28/4/2017
65	3967	2010	4	1/1/2017
65	3967	2011	1	1/1/2017
65	3967	2013	4	1/1/2017
65	3967	2014	14	1/1/2017
65	3967	2015	52	1/1/2017
65	3967	2016	85	1/1/2017
65	3967	2017	999999	28/4/2017
11	3968	2012	39	1/1/2017
11	3968	2013	14	1/1/2017
19	3968	2009	7705	1/1/2017
19	3968	2010	20160	1/1/2017
19	3968	2011	23296	1/1/2017
19	3968	2012	61510	1/1/2017
19	3968	2013	11227	1/1/2017
19	3968	2014	8644	1/1/2017
19	3968	2015	6010	1/1/2017
33	3968	2009	13954	1/1/2017
33	3968	2010	22049	1/1/2017
33	3968	2011	3521	1/1/2017
33	3968	2012	10842	1/1/2017
33	3968	2013	8132	1/1/2017
33	3968	2014	2215	1/1/2017
33	3968	2015	2111	1/1/2017
40	3968	2009	187	1/1/2017
40	3968	2010	2262	1/1/2017
40	3968	2011	848	1/1/2017
40	3968	2012	2291	1/1/2017
40	3968	2013	2796	1/1/2017
16	3969	2017	999999	28/4/2017
24	3969	2009	999998	1/1/2017
24	3969	2010	1693	1/1/2017
24	3969	2011	35439	1/1/2017
24	3969	2012	11110	1/1/2017
24	3969	2013	9091	1/1/2017
24	3969	2015	303	1/1/2017
24	3969	2016	741	1/1/2017
24	3969	2017	999999	28/4/2017
47	3969	2016	331	1/1/2017
47	3969	2017	999999	28/4/2017
64	3969	2010	890	1/1/2017
64	3969	2011	341	1/1/2017
64	3969	2012	551	1/1/2017
64	3969	2013	998	1/1/2017
64	3969	2016	363	1/1/2017
64	3969	2017	999999	28/4/2017
24	3970	2011	629	1/1/2017
24	3970	2012	827	1/1/2017
24	3970	2013	2206	1/1/2017
24	3970	2014	2204	1/1/2017
24	3970	2015	2362	1/1/2017
24	3970	2016	3043	1/1/2017
24	3970	2017	999999	28/4/2017
43	3970	2009	119	1/1/2017
43	3970	2010	349	1/1/2017
43	3970	2011	635	1/1/2017
43	3970	2012	200078	1/1/2017
43	3970	2013	484	1/1/2017
43	3970	2014	333	1/1/2017
43	3970	2015	244	1/1/2017
43	3970	2016	153	1/1/2017
43	3970	2017	999999	28/4/2017
80	3970	2011	184	1/1/2017
80	3970	2012	261	1/1/2017
80	3970	2013	374	1/1/2017
80	3970	2014	424	1/1/2017
80	3970	2015	607	1/1/2017
80	3970	2016	1114	1/1/2017
80	3970	2017	999999	28/4/2017
17	3971	2009	535	1/1/2017
17	3971	2010	1601	1/1/2017
17	3971	2011	1455	1/1/2017
17	3971	2012	956	1/1/2017
17	3971	2013	989	1/1/2017
17	3971	2014	937	1/1/2017
17	3971	2015	636263	1/1/2017
17	3971	2016	151515	1/1/2017
17	3971	2017	999999	28/4/2017
47	3971	2011	2788	1/1/2017
47	3971	2012	3802	1/1/2017
47	3971	2013	3479	1/1/2017
47	3971	2014	3012	1/1/2017
47	3971	2015	3171	1/1/2017
47	3971	2016	2906	1/1/2017
47	3971	2017	999999	28/4/2017
17	3972	2009	7172	1/1/2017
17	3972	2010	10999	1/1/2017
17	3972	2011	23542	1/1/2017
17	3972	2012	109146	1/1/2017
17	3972	2013	304523	1/1/2017
17	3972	2014	18265	1/1/2017
24	3972	2009	134	1/1/2017
24	3972	2010	310	1/1/2017
24	3972	2011	307	1/1/2017
24	3972	2012	639	1/1/2017
24	3972	2013	390	1/1/2017
24	3972	2014	2685	1/1/2017
24	3972	2016	83	1/1/2017
24	3972	2017	999999	28/4/2017
43	3972	2014	1	1/1/2017
47	3972	2009	900781	1/1/2017
47	3972	2010	3252	1/1/2017
47	3972	2011	4926	1/1/2017
47	3972	2012	2826	1/1/2017
47	3972	2013	3022	1/1/2017
47	3972	2014	3308	1/1/2017
47	3972	2016	162	1/1/2017
47	3972	2017	999999	28/4/2017
53	3972	2009	12	1/1/2017
53	3972	2010	131	1/1/2017
53	3972	2011	263	1/1/2017
53	3972	2012	439	1/1/2017
53	3972	2013	430	1/1/2017
24	3973	2010	24	1/1/2017
24	3973	2011	23	1/1/2017
24	3973	2012	16	1/1/2017
24	3973	2013	18	1/1/2017
24	3973	2014	21	1/1/2017
24	3973	2015	11	1/1/2017
24	3973	2016	3	1/1/2017
24	3973	2017	999999	28/4/2017
80	3973	2011	17	1/1/2017
80	3973	2012	14	1/1/2017
80	3973	2013	13	1/1/2017
80	3973	2014	13	1/1/2017
80	3973	2015	11	1/1/2017
80	3973	2016	3	1/1/2017
80	3973	2017	999999	28/4/2017
16	3974	2011	112222	1/1/2017
16	3974	2012	9336	1/1/2017
16	3974	2013	900000	1/1/2017
16	3974	2014	11185	1/1/2017
16	3974	2015	7507	1/1/2017
16	3974	2016	13796	1/1/2017
16	3974	2017	999999	28/4/2017
24	3974	2011	2000	1/1/2017
24	3974	2012	1537	1/1/2017
24	3974	2013	52068	1/1/2017
24	3974	2014	900038	1/1/2017
24	3974	2015	55000	1/1/2017
24	3974	2016	4	1/1/2017
28	3974	2009	10	1/1/2017
47	3974	2009	362	1/1/2017
47	3974	2010	1264	1/1/2017
47	3974	2011	1602	1/1/2017
47	3974	2012	1414	1/1/2017
47	3974	2013	1732	1/1/2017
47	3974	2014	1871	1/1/2017
47	3974	2015	1930	1/1/2017
47	3974	2016	1672	1/1/2017
47	3974	2017	999999	28/4/2017
51	3974	2011	5388	1/1/2017
51	3974	2012	8581	1/1/2017
51	3974	2013	34017	1/1/2017
51	3974	2014	36248	1/1/2017
51	3974	2015	36087	1/1/2017
51	3974	2016	30114	1/1/2017
51	3974	2017	999999	28/4/2017
53	3974	2009	451	1/1/2017
16	3975	2013	202	1/1/2017
16	3975	2014	1040	1/1/2017
24	3975	2009	3980	1/1/2017
24	3975	2010	506011	1/1/2017
24	3975	2011	59080	1/1/2017
24	3975	2012	51604	1/1/2017
24	3975	2013	67127	1/1/2017
24	3975	2014	7006	1/1/2017
80	3975	2010	100023	1/1/2017
80	3975	2011	29683	1/1/2017
80	3975	2012	31037	1/1/2017
80	3975	2013	41115	1/1/2017
80	3975	2014	321	1/1/2017
8	3976	2015	500017	1/1/2017
8	3976	2016	720	1/1/2017
8	3976	2017	999999	28/4/2017
16	3976	2011	100026	1/1/2017
16	3976	2012	186	1/1/2017
16	3976	2013	300103	1/1/2017
16	3976	2014	292	1/1/2017
16	3976	2015	500093	1/1/2017
16	3976	2016	600541	1/1/2017
16	3976	2017	999999	28/4/2017
31	3976	2010	782	1/1/2017
31	3976	2011	608	1/1/2017
31	3976	2012	201208	1/1/2017
31	3976	2013	300445	1/1/2017
31	3976	2014	213	1/1/2017
31	3976	2015	54	1/1/2017
31	3976	2016	5	1/1/2017
43	3976	2010	1440	1/1/2017
43	3976	2011	101109	1/1/2017
43	3976	2012	200559	1/1/2017
43	3976	2013	300781	1/1/2017
43	3976	2014	400878	1/1/2017
43	3976	2015	500139	1/1/2017
43	3976	2016	601806	1/1/2017
43	3976	2017	999999	28/4/2017
16	3977	2009	4200	1/1/2017
16	3977	2010	3908	1/1/2017
16	3977	2011	25459	1/1/2017
16	3977	2012	24063	1/1/2017
16	3977	2013	27521	1/1/2017
16	3977	2014	32335	1/1/2017
16	3977	2015	32079	1/1/2017
16	3977	2016	31068	1/1/2017
16	3977	2017	999999	28/4/2017
24	3977	2012	41021	1/1/2017
24	3977	2013	42019	1/1/2017
24	3977	2014	42020	1/1/2017
24	3977	2015	50027	1/1/2017
24	3977	2016	50141	1/1/2017
43	3977	2009	385	1/1/2017
43	3977	2010	2009	1/1/2017
43	3977	2011	2457	1/1/2017
43	3977	2012	3349	1/1/2017
43	3977	2013	4989	1/1/2017
43	3977	2014	2454	1/1/2017
43	3977	2015	2705	1/1/2017
43	3977	2016	1865	1/1/2017
43	3977	2017	999999	28/4/2017
48	3977	2009	1661	1/1/2017
48	3977	2010	1373	1/1/2017
48	3977	2011	10582	1/1/2017
48	3977	2012	11832	1/1/2017
48	3977	2013	14863	1/1/2017
48	3977	2014	16980	1/1/2017
48	3977	2015	17745	1/1/2017
48	3977	2016	17206	1/1/2017
48	3977	2017	999999	28/4/2017
6	3978	2010	258	1/1/2017
6	3978	2011	347	1/1/2017
6	3978	2012	1001	1/1/2017
6	3978	2013	513	1/1/2017
6	3978	2014	562	1/1/2017
6	3978	2015	800	1/1/2017
6	3978	2016	164	1/1/2017
6	3978	2017	999999	28/4/2017
17	3978	2012	55365	1/1/2017
17	3978	2013	10375	1/1/2017
17	3978	2014	8440	1/1/2017
17	3978	2015	11018	1/1/2017
17	3978	2016	607769	1/1/2017
17	3978	2017	999999	28/4/2017
28	3978	2014	18	1/1/2017
28	3978	2015	3602	1/1/2017
28	3978	2016	427	1/1/2017
28	3978	2017	999999	28/4/2017
83	3978	2010	250	1/1/2017
83	3978	2011	1085	1/1/2017
83	3978	2012	1075	1/1/2017
83	3978	2013	2016	1/1/2017
83	3978	2014	720	1/1/2017
83	3978	2015	400	1/1/2017
83	3978	2016	354	1/1/2017
83	3978	2017	999999	28/4/2017
16	3979	2010	2	1/1/2017
16	3979	2011	83	1/1/2017
16	3979	2012	5628	1/1/2017
16	3979	2013	5341	1/1/2017
16	3979	2014	1593	1/1/2017
37	3979	2015	51	1/1/2017
37	3979	2016	796	1/1/2017
37	3979	2017	999999	28/4/2017
40	3979	2010	1964	1/1/2017
40	3979	2011	2198	1/1/2017
40	3979	2012	2263	1/1/2017
40	3979	2013	2565	1/1/2017
40	3979	2014	6003	1/1/2017
40	3979	2015	4008	1/1/2017
40	3979	2016	5258	1/1/2017
40	3979	2017	999999	28/4/2017
65	3979	2012	924	1/1/2017
65	3979	2013	1990	1/1/2017
65	3979	2014	2377	1/1/2017
65	3979	2015	2778	1/1/2017
65	3979	2016	3136	1/1/2017
65	3979	2017	999999	28/4/2017
73	3979	2010	13	1/1/2017
73	3979	2011	156	1/1/2017
73	3979	2012	253	1/1/2017
73	3979	2013	716	1/1/2017
73	3979	2014	1681	1/1/2017
73	3979	2015	2189	1/1/2017
73	3979	2016	2959	1/1/2017
73	3979	2017	999999	28/4/2017
16	3980	2012	13	1/1/2017
16	3980	2013	515	1/1/2017
16	3980	2014	1071	1/1/2017
16	3980	2015	928	1/1/2017
23	3980	2010	9437	1/1/2017
23	3980	2011	23127	1/1/2017
23	3980	2012	24100	1/1/2017
23	3980	2013	23709	1/1/2017
23	3980	2014	25131	1/1/2017
23	3980	2015	15144	1/1/2017
40	3980	2011	183	1/1/2017
40	3980	2012	400	1/1/2017
40	3980	2013	2472	1/1/2017
40	3980	2014	19004	1/1/2017
40	3980	2015	7399	1/1/2017
48	3980	2012	13	1/1/2017
48	3980	2013	15	1/1/2017
48	3980	2014	398	1/1/2017
48	3980	2015	94	1/1/2017
16	3981	2016	141	1/1/2017
16	3981	2017	999999	28/4/2017
24	3981	2010	9564	1/1/2017
24	3981	2011	9437	1/1/2017
24	3981	2012	11137	1/1/2017
24	3981	2013	12301	1/1/2017
24	3981	2014	12815	1/1/2017
24	3981	2015	14621	1/1/2017
24	3981	2016	13111	1/1/2017
24	3981	2017	999999	28/4/2017
43	3981	2010	171	1/1/2017
43	3981	2011	187	1/1/2017
43	3981	2012	238	1/1/2017
43	3981	2013	201	1/1/2017
43	3981	2014	230	1/1/2017
43	3981	2015	280	1/1/2017
43	3981	2016	302	1/1/2017
43	3981	2017	999999	28/4/2017
47	3981	2010	713	1/1/2017
47	3981	2011	1150	1/1/2017
47	3981	2012	1129	1/1/2017
47	3981	2013	772	1/1/2017
47	3981	2014	774	1/1/2017
47	3981	2015	761	1/1/2017
47	3981	2016	855	1/1/2017
47	3981	2017	999999	28/4/2017
80	3981	2012	4	1/1/2017
80	3981	2014	2	1/1/2017
16	3982	2010	2	1/1/2017
16	3982	2011	131	1/1/2017
16	3982	2012	369	1/1/2017
16	3982	2013	815	1/1/2017
16	3982	2014	4003	1/1/2017
16	3982	2015	1052	1/1/2017
16	3982	2016	1266	1/1/2017
16	3982	2017	999999	28/4/2017
24	3982	2016	16	1/1/2017
24	3982	2017	999999	28/4/2017
43	3982	2010	1431	1/1/2017
43	3982	2011	7212	1/1/2017
43	3982	2012	18224	1/1/2017
43	3982	2013	2183	1/1/2017
43	3982	2014	2491	1/1/2017
43	3982	2015	2154	1/1/2017
43	3982	2016	2136	1/1/2017
43	3982	2017	999999	28/4/2017
80	3982	2017	999999	28/4/2017
16	3983	2016	168	1/1/2017
16	3983	2017	999999	28/4/2017
20	3983	2010	8	1/1/2017
20	3983	2011	71	1/1/2017
20	3983	2012	130	1/1/2017
20	3983	2013	300039	1/1/2017
20	3983	2014	213	1/1/2017
20	3983	2015	1148	1/1/2017
20	3983	2016	917	1/1/2017
20	3983	2017	999999	28/4/2017
24	3983	2010	134	1/1/2017
24	3983	2011	1029	1/1/2017
24	3983	2012	551	1/1/2017
24	3983	2013	158	1/1/2017
24	3983	2014	107	1/1/2017
24	3983	2015	69	1/1/2017
24	3983	2016	141	1/1/2017
24	3983	2017	999999	28/4/2017
47	3983	2010	117	1/1/2017
47	3983	2011	356	1/1/2017
47	3983	2012	343	1/1/2017
47	3983	2013	344	1/1/2017
47	3983	2014	400278	1/1/2017
47	3983	2015	487	1/1/2017
47	3983	2016	406	1/1/2017
47	3983	2017	999999	28/4/2017
65	3983	2011	123	1/1/2017
65	3983	2012	137	1/1/2017
65	3983	2013	201	1/1/2017
65	3983	2014	139	1/1/2017
65	3983	2015	123	1/1/2017
24	3984	2010	1560	1/1/2017
24	3984	2011	2053	1/1/2017
24	3984	2012	2079	1/1/2017
24	3984	2013	710	1/1/2017
24	3984	2014	397	1/1/2017
24	3984	2015	1217	1/1/2017
24	3984	2016	798	1/1/2017
24	3984	2017	999999	28/4/2017
80	3984	2012	10	1/1/2017
80	3984	2013	46	1/1/2017
80	3984	2014	73	1/1/2017
80	3984	2015	111	1/1/2017
80	3984	2016	66	1/1/2017
80	3984	2017	999999	28/4/2017
11	3985	2010	247	1/1/2017
11	3985	2011	305	1/1/2017
11	3985	2012	249	1/1/2017
11	3985	2013	243	1/1/2017
11	3985	2014	109	1/1/2017
11	3985	2016	28	1/1/2017
11	3985	2017	999999	28/4/2017
14	3985	2010	45	1/1/2017
14	3985	2011	84	1/1/2017
14	3985	2012	115	1/1/2017
14	3985	2013	96	1/1/2017
14	3985	2014	56	1/1/2017
39	3985	2010	1128	1/1/2017
39	3985	2011	4394	1/1/2017
39	3985	2012	5299	1/1/2017
39	3985	2013	6341	1/1/2017
39	3985	2014	2879	1/1/2017
40	3985	2010	5270	1/1/2017
40	3985	2011	28065	1/1/2017
40	3985	2012	50810	1/1/2017
40	3985	2013	49682	1/1/2017
40	3985	2014	13444	1/1/2017
40	3985	2016	4073	1/1/2017
40	3985	2017	999999	28/4/2017
11	3986	2013	4005	1/1/2017
11	3986	2014	4013	1/1/2017
12	3986	2015	2	1/1/2017
12	3986	2016	154	1/1/2017
14	3986	2014	18	1/1/2017
14	3986	2015	1190	1/1/2017
14	3986	2016	2001	1/1/2017
14	3986	2017	999999	28/4/2017
19	3986	2014	26	1/1/2017
19	3986	2015	8	1/1/2017
23	3986	2010	466	1/1/2017
23	3986	2011	2274	1/1/2017
23	3986	2012	6026	1/1/2017
23	3986	2013	2079	1/1/2017
23	3986	2014	6163	1/1/2017
23	3986	2015	13081	1/1/2017
23	3986	2016	30047	1/1/2017
23	3986	2017	999999	28/4/2017
40	3986	2011	5725	1/1/2017
40	3986	2012	206999	1/1/2017
40	3986	2013	100251	1/1/2017
40	3986	2014	100005	1/1/2017
40	3986	2015	100227	1/1/2017
40	3986	2016	101484	1/1/2017
40	3986	2017	999999	28/4/2017
19	3987	2010	3803	1/1/2017
19	3987	2011	24111	1/1/2017
19	3987	2012	7257	1/1/2017
19	3987	2013	11128	1/1/2017
19	3987	2014	3319	1/1/2017
33	3987	2010	808	1/1/2017
33	3987	2011	10740	1/1/2017
33	3987	2012	3356	1/1/2017
33	3987	2013	7100	1/1/2017
33	3987	2014	3332	1/1/2017
40	3987	2010	16805	1/1/2017
40	3987	2011	29766	1/1/2017
40	3987	2012	962	1/1/2017
40	3987	2013	2279	1/1/2017
40	3987	2014	1012	1/1/2017
65	3987	2014	149	1/1/2017
24	3988	2010	762	1/1/2017
24	3988	2011	10105	1/1/2017
24	3988	2012	9193	1/1/2017
24	3988	2013	9712	1/1/2017
24	3988	2014	8550	1/1/2017
24	3988	2015	9508	1/1/2017
24	3988	2016	10090	1/1/2017
24	3988	2017	999999	28/4/2017
30	3988	2014	990	1/1/2017
30	3988	2015	1476	1/1/2017
30	3988	2016	394	1/1/2017
30	3988	2017	999999	28/4/2017
80	3988	2010	12	1/1/2017
80	3988	2011	100008	1/1/2017
80	3988	2012	228	1/1/2017
80	3988	2013	578	1/1/2017
80	3988	2014	250	1/1/2017
80	3988	2015	268	1/1/2017
80	3988	2016	156	1/1/2017
80	3988	2017	999999	28/4/2017
7	3989	2010	5395	1/1/2017
7	3989	2011	200257	1/1/2017
7	3989	2012	133400	1/1/2017
7	3989	2013	40640	1/1/2017
7	3989	2014	85356	1/1/2017
7	3989	2015	57069	1/1/2017
7	3989	2016	60253	1/1/2017
7	3989	2017	999999	28/4/2017
24	3989	2012	10	1/1/2017
24	3989	2013	248	1/1/2017
24	3989	2014	2138	1/1/2017
24	3989	2015	12438	1/1/2017
24	3989	2016	13420	1/1/2017
24	3989	2017	999999	28/4/2017
80	3989	2014	35	1/1/2017
80	3989	2015	10586	1/1/2017
80	3989	2016	21026	1/1/2017
80	3989	2017	999999	28/4/2017
16	3990	2010	188	1/1/2017
16	3990	2011	100283	1/1/2017
16	3990	2012	1242	1/1/2017
16	3990	2013	331141	1/1/2017
16	3990	2014	10451	1/1/2017
16	3990	2015	1643	1/1/2017
16	3990	2016	1607	1/1/2017
16	3990	2017	999999	28/4/2017
20	3990	2010	1050	1/1/2017
20	3990	2011	100304	1/1/2017
20	3990	2012	100410	1/1/2017
20	3990	2013	100334	1/1/2017
20	3990	2014	100312	1/1/2017
20	3990	2015	100280	1/1/2017
20	3990	2016	100324	1/1/2017
20	3990	2017	999999	28/4/2017
47	3990	2011	100019	1/1/2017
47	3990	2012	100044	1/1/2017
47	3990	2013	100222	1/1/2017
47	3990	2014	300014	1/1/2017
47	3990	2015	100135	1/1/2017
47	3990	2016	100125	1/1/2017
47	3990	2017	999999	28/4/2017
51	3990	2011	428	1/1/2017
51	3990	2012	1062	1/1/2017
51	3990	2013	100016	1/1/2017
51	3990	2014	100995	1/1/2017
51	3990	2015	3590	1/1/2017
51	3990	2016	3165	1/1/2017
51	3990	2017	999999	28/4/2017
16	3991	2010	29	1/1/2017
16	3991	2011	181	1/1/2017
16	3991	2012	162	1/1/2017
16	3991	2013	195	1/1/2017
16	3991	2014	190	1/1/2017
16	3991	2015	218	1/1/2017
16	3991	2016	218	1/1/2017
16	3991	2017	999999	28/4/2017
20	3991	2011	13	1/1/2017
20	3991	2012	14	1/1/2017
20	3991	2013	10	1/1/2017
20	3991	2014	10	1/1/2017
20	3991	2015	17	1/1/2017
20	3991	2016	18	1/1/2017
43	3991	2013	12	1/1/2017
43	3991	2014	84	1/1/2017
43	3991	2015	117	1/1/2017
43	3991	2016	93	1/1/2017
43	3991	2017	999999	28/4/2017
47	3991	2010	18	1/1/2017
47	3991	2011	119	1/1/2017
47	3991	2012	144	1/1/2017
47	3991	2013	183	1/1/2017
47	3991	2014	218	1/1/2017
47	3991	2015	1158	1/1/2017
47	3991	2016	466	1/1/2017
47	3991	2017	999999	28/4/2017
20	3992	2011	1838	1/1/2017
20	3992	2012	723	1/1/2017
20	3992	2013	189	1/1/2017
20	3992	2014	1823	1/1/2017
20	3992	2015	988	1/1/2017
20	3992	2016	566	1/1/2017
20	3992	2017	999999	28/4/2017
24	3992	2014	185	1/1/2017
24	3992	2015	500144	1/1/2017
24	3992	2016	293	1/1/2017
24	3992	2017	999999	28/4/2017
47	3992	2011	307	1/1/2017
47	3992	2012	200281	1/1/2017
47	3992	2013	1133	1/1/2017
47	3992	2014	1718	1/1/2017
47	3992	2015	1739	1/1/2017
47	3992	2016	2115	1/1/2017
47	3992	2017	999999	28/4/2017
51	3992	2014	2074	1/1/2017
51	3992	2015	2821	1/1/2017
51	3992	2016	200637	1/1/2017
51	3992	2017	999999	28/4/2017
24	3993	2012	1938	1/1/2017
24	3993	2013	2629	1/1/2017
24	3993	2014	1538	1/1/2017
24	3993	2015	1691	1/1/2017
24	3993	2016	1840	1/1/2017
24	3993	2017	999999	28/4/2017
48	3993	2013	952361	1/1/2017
48	3993	2014	500091	1/1/2017
48	3993	2015	800190	1/1/2017
48	3993	2016	955424	1/1/2017
48	3993	2017	999999	28/4/2017
16	3994	2011	89	1/1/2017
16	3994	2012	267	1/1/2017
16	3994	2013	320	1/1/2017
16	3994	2014	475	1/1/2017
16	3994	2015	530	1/1/2017
16	3994	2016	494	1/1/2017
16	3994	2017	999999	28/4/2017
24	3994	2012	128	1/1/2017
24	3994	2013	139	1/1/2017
24	3994	2014	4	1/1/2017
40	3994	2014	366	1/1/2017
40	3994	2015	669	1/1/2017
40	3994	2016	2028	1/1/2017
40	3994	2017	999999	28/4/2017
53	3994	2011	4	1/1/2017
53	3994	2012	32	1/1/2017
53	3994	2013	835	1/1/2017
53	3994	2014	14	1/1/2017
53	3994	2015	13	1/1/2017
53	3994	2016	11	1/1/2017
53	3994	2017	999999	28/4/2017
80	3994	2012	844	1/1/2017
80	3994	2013	1227	1/1/2017
80	3994	2014	1568	1/1/2017
80	3994	2015	1936	1/1/2017
80	3994	2016	1839	1/1/2017
80	3994	2017	999999	28/4/2017
23	3995	2011	3643	1/1/2017
23	3995	2012	6163	1/1/2017
23	3995	2013	4140	1/1/2017
23	3995	2014	5445	1/1/2017
23	3995	2015	10147	1/1/2017
23	3995	2016	200097	1/1/2017
23	3995	2017	999999	28/4/2017
24	3995	2011	519	1/1/2017
24	3995	2012	1719	1/1/2017
24	3995	2013	2860	1/1/2017
24	3995	2014	3531	1/1/2017
24	3995	2015	3988	1/1/2017
24	3995	2016	4581	1/1/2017
24	3995	2017	999999	28/4/2017
33	3995	2011	2168	1/1/2017
33	3995	2012	2828	1/1/2017
33	3995	2013	3628	1/1/2017
33	3995	2014	3720	1/1/2017
33	3995	2015	4040	1/1/2017
33	3995	2016	2704	1/1/2017
33	3995	2017	999999	28/4/2017
52	3995	2011	4548	1/1/2017
52	3995	2012	3105	1/1/2017
52	3995	2013	6203	1/1/2017
52	3995	2014	7839	1/1/2017
52	3995	2015	8879	1/1/2017
52	3995	2016	10760	1/1/2017
52	3995	2017	999999	28/4/2017
7	3996	2011	5481	1/1/2017
7	3996	2012	24100	1/1/2017
7	3996	2013	11380	1/1/2017
7	3996	2014	14261	1/1/2017
7	3996	2015	8953	1/1/2017
7	3996	2016	5619	1/1/2017
7	3996	2017	999999	28/4/2017
42	3996	2017	999999	28/4/2017
75	3996	2014	6121	1/1/2017
24	3997	2015	292	1/1/2017
24	3997	2016	436	1/1/2017
24	3997	2017	999999	28/4/2017
47	3997	2011	100634	1/1/2017
47	3997	2012	1103	1/1/2017
47	3997	2013	300487	1/1/2017
47	3997	2014	8104	1/1/2017
47	3997	2015	2183	1/1/2017
47	3997	2016	2709	1/1/2017
47	3997	2017	999999	28/4/2017
52	3997	2015	123	1/1/2017
52	3997	2016	160	1/1/2017
52	3997	2017	999999	28/4/2017
53	3997	2013	42	1/1/2017
53	3997	2014	461	1/1/2017
53	3997	2015	338	1/1/2017
53	3997	2016	303	1/1/2017
53	3997	2017	999999	28/4/2017
7	3998	2011	1238	1/1/2017
7	3998	2012	1062	1/1/2017
7	3998	2013	1137	1/1/2017
7	3998	2014	71	1/1/2017
8	3998	2011	168	1/1/2017
8	3998	2012	78	1/1/2017
8	3998	2013	58	1/1/2017
8	3998	2014	1	1/1/2017
24	3998	2011	1576	1/1/2017
24	3998	2012	2424	1/1/2017
24	3998	2013	3274	1/1/2017
24	3998	2014	224	1/1/2017
47	3998	2011	1842	1/1/2017
47	3998	2012	2248	1/1/2017
47	3998	2013	3647	1/1/2017
47	3998	2014	1384	1/1/2017
47	3998	2016	414	1/1/2017
47	3998	2017	999999	28/4/2017
52	3998	2016	1300	1/1/2017
52	3998	2017	999999	28/4/2017
80	3998	2016	284	1/1/2017
80	3998	2017	999999	28/4/2017
11	3999	2016	1	1/1/2017
19	3999	2012	662	1/1/2017
19	3999	2013	1575	1/1/2017
19	3999	2014	3360	1/1/2017
19	3999	2015	2513	1/1/2017
19	3999	2016	2650	1/1/2017
19	3999	2017	999999	28/4/2017
47	3999	2015	244	1/1/2017
47	3999	2016	512	1/1/2017
47	3999	2017	999999	28/4/2017
51	3999	2016	1	1/1/2017
1	4004	2007	1002	1/1/2017
1	4004	2008	828	1/1/2017
1	4004	2009	546	1/1/2017
1	4004	2010	595	1/1/2017
1	4004	2011	634	1/1/2017
1	4004	2012	648	1/1/2017
1	4004	2013	635	1/1/2017
1	4004	2014	670	1/1/2017
1	4004	2015	629	1/1/2017
